Company,QuarterDate,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,mve_to_total_liabilities,sales_to_total_assets,current_ratio,debt_to_equity_ratio,net_profit_margin,z_score,z_score_next_quarter
ACL.N0000,3/31/2012,0.235,0.2036,0.0895,1.2564,1.0297,1.4778,1.239,0.044,2.6459,1.5289
ACL.N0000,6/30/2012,0.2185,0.196,0.0149,1.1752,0.238,1.387,1.1734,0.0187,1.5289,1.7247
ACL.N0000,9/30/2012,0.2421,0.1935,0.0253,1.3422,0.2745,1.4438,1.1781,0.0361,1.7247,1.4974
ACL.N0000,12/31/2012,0.1949,0.1885,0.0149,1.1786,0.2433,1.3894,1.0548,0.0101,1.4974,1.4955
ACL.N0000,3/31/2013,0.1384,0.2065,0.0169,1.1606,0.2882,1.4726,1.0784,0.0122,1.4955,1.6012
ACL.N0000,6/30/2013,0.1894,0.2107,0.0118,1.2916,0.265,1.4046,1.0924,0.0032,1.6012,1.561
ACL.N0000,9/30/2013,0.1826,0.2065,0.0268,1.1594,0.2687,1.3746,1.1516,0.0361,1.561,1.409
ACL.N0000,12/31/2013,0.1717,0.1974,0.0156,1.0709,0.2326,1.336,1.242,0.0101,1.409,1.2985
ACL.N0000,3/31/2014,0.1696,0.1967,0.0149,0.7942,0.2939,1.3219,1.2532,0.0105,1.2985,1.0576
ACL.N0000,6/30/2014,0.1713,0.1945,0.0085,0.5873,0.1993,1.3224,1.3089,0.0005,1.0576,1.092
ACL.N0000,9/30/2014,0.1758,0.1937,0.0179,0.546,0.2232,1.3235,1.3837,0.0476,1.092,1.1463
ACL.N0000,12/30/2014,0.1909,0.2001,0.02,0.5827,0.2215,1.3993,1.3603,0.0485,1.1463,1.2001
ACL.N0000,3/31/2015,0.2059,0.2065,0.022,0.6193,0.2197,1.475,1.3368,0.0493,1.2001,1.2692
ACL.N0000,6/30/2015,0.236,0.218,0.0221,0.6526,0.2163,1.5775,1.3899,0.051,1.2692,1.6046
ACL.N0000,9/30/2015,0.271,0.2413,0.0544,0.8713,0.2393,1.7681,1.2478,0.066,1.6046,1.9735
ACL.N0000,12/31/2015,0.3335,0.2647,0.0868,1.0899,0.2623,1.9587,1.1057,0.0432,1.9735,2.7034
ACL.N0000,3/31/2016,0.2952,0.2999,0.1107,1.1328,0.8843,2.0487,0.829,0.0968,2.7034,1.7289
ACL.N0000,6/30/2016,0.3075,0.2802,0.0268,1.1223,0.2058,1.8744,0.8582,0.08,1.7289,2.0827
ACL.N0000,9/30/2016,0.1671,0.2843,0.0815,1.3223,0.4218,1.8253,0.8306,0.1714,2.0827,2.322
ACL.N0000,12/31/2016,0.1924,0.2922,0.1103,1.274,0.5537,1.949,0.8796,0.1641,2.322,3.0262
ACL.N0000,3/31/2017,0.2683,0.3545,0.1538,1.295,0.9234,2.3778,0.7726,0.0139,3.0262,1.1837
ACL.N0000,6/30/2017,-0.0107,0.3106,0.0028,0.96,0.1765,0.7235,1.0427,-0.0118,1.1837,1.4368
ACL.N0000,9/30/2017,0.1347,0.3016,0.027,0.9247,0.209,1.549,1.1009,0.079,1.4368,1.8322
ACL.N0000,12/31/2017,0.2078,0.2926,0.0249,0.847,0.5828,1.5364,0.9263,0.0289,1.8322,2.0944
ACL.N0000,3/31/2018,0.2955,0.3427,0.0784,1.2647,0.2425,1.7359,0.7912,0.0546,2.0944,1.5336
ACL.N0000,6/30/2018,0.1414,0.3305,0.0057,1.0941,0.226,1.6654,0.9139,0.0088,1.5336,1.5441
ACL.N0000,9/30/2018,0.1569,0.3212,0.0104,1.0538,0.2395,1.6147,0.9489,0.0346,1.5441,1.5235
ACL.N0000,12/31/2018,0.1421,0.3082,0.0315,0.9438,0.2513,1.5509,1.0608,0.0486,1.5235,1.6435
ACL.N0000,3/31/2019,0.2519,0.3279,0.0479,1.0475,0.0956,1.2653,0.9533,0.0289,1.6435,1.6182
ACL.N0000,6/30/2019,0.2461,0.3205,0.0121,0.989,0.2409,1.3786,1.0103,0.0151,1.6182,1.7814
ACL.N0000,9/30/2019,0.2977,0.3275,0.0255,1.0327,0.2619,1.5527,0.968,0.0647,1.7814,1.431
ACL.N0000,12/31/2019,0.2157,0.2911,0.0144,0.8117,0.2301,1.5861,1.2315,0.0284,1.431,1.7228
ACL.N0000,3/31/2020,0.2959,0.3041,0.0568,0.8763,0.2288,1.6377,1.1409,0.0138,1.7228,1.3558
ACL.N0000,6/30/2020,0.2437,0.3144,0.0069,0.7263,0.1647,1.6907,1.0757,0.0101,1.3558,1.9009
ACL.N0000,9/30/2020,0.3231,0.3165,0.0351,0.8704,0.432,1.6817,1.0889,0.0944,1.9009,1.6175
ACL.N0000,12/31/2020,0.2776,0.3175,0.0183,0.8245,0.2848,1.657,1.1081,0.0424,1.6175,1.9475
ACL.N0000,3/31/2021,0.4065,0.3027,0.0873,0.7664,0.288,1.5757,0.674,0.0524,1.9475,1.9323
ACL.N0000,6/30/2021,0.4282,0.2928,0.0763,0.8104,0.2705,1.518,0.7852,0.0286,1.9323,2.185
ACL.N0000,9/30/2021,0.4506,0.2726,0.1586,0.7223,0.3059,1.5345,0.3829,0.0862,2.185,2.1553
ACL.N0000,12/31/2021,0.4648,0.3129,0.0983,0.8685,0.314,1.6735,0.4658,0.0983,2.1553,2.3887
ACL.N0000,3/31/2022,0.3009,0.3639,0.1506,1.071,0.3786,1.8429,0.443,0.1168,2.3887,2.4795
ACL.N0000,6/30/2022,0.3732,0.4184,0.0985,1.3048,0.338,1.9905,0.7648,0.2226,2.4795,2.8837
ACL.N0000,9/30/2022,0.3764,0.4638,0.1694,1.6206,0.2513,2.268,0.6125,0.1751,2.8837,2.9011
ACL.N0000,12/31/2022,0.4067,0.4588,0.1989,1.5271,0.1981,2.0291,0.6557,0.1129,2.9011,3.0259
ACL.N0000,3/31/2023,0.3979,0.4552,0.2268,1.4847,0.2719,2.1527,0.6735,0.03,3.0259,2.2309
ACL.N0000,6/30/2023,0.3609,0.4629,0.0214,1.5222,0.1658,2.1939,0.6565,0.0022,2.2309,2.7241
ACL.N0000,9/30/2023,0.4227,0.4803,0.0583,1.6431,0.3662,2.2971,0.6071,0.1627,2.7241,2.5707
ACL.N0000,12/31/2023,0.3694,0.4754,0.0873,1.5582,0.2389,2.2134,0.642,0.0936,2.5707,3.7305
ACL.N0000,3/31/2024,0.4473,0.5113,0.1183,2.0912,0.8328,2.5986,0.4779,0.0827,3.7305,2.8571
ACL.N0000,6/30/2024,0.4206,0.5259,0.0407,2.0735,0.2377,2.6677,0.4822,0.1256,2.8571,3.405
ACL.N0000,9/30/2024,0.4256,0.5437,0.0945,2.2344,0.4806,2.8261,0.4478,0.1669,3.405,3.9435
ACL.N0000,12/31/2024,0.4619,0.5616,0.1392,2.3961,0.706,3.0522,0.4172,0.1258,3.9435,4.0525
ACL.N0000,3/31/2025,0.5274,0.5874,0.1819,2.7072,0.3727,3.3084,0.3694,0.1403,4.0525,3.6826
ACL.N0000,6/30/2025,0.5563,0.6054,0.0484,2.9086,0.2626,3.5544,0.3437,0.143,3.6826,2.6996
CIC.N0000,3/31/2012,0.1934,0.1693,0.1012,0.227,0.2659,1.4667,0.6888,0.0743,1.2052,1.258
CIC.N0000,6/30/2012,0.2522,0.2955,0.0205,0.4591,0.1985,1.0961,0.6822,0.0653,1.258,1.1622
CIC.N0000,9/30/2012,0.2093,0.2642,0.0233,0.4104,0.218,1.5207,0.7236,-0.0174,1.1622,1.2495
CIC.N0000,12/31/2012,0.2258,0.2779,0.0189,0.5207,0.2147,1.2024,0.6994,0.0502,1.2495,1.0732
CIC.N0000,3/31/2013,0.1124,0.2213,0.0012,0.7004,0.2043,1.0064,1.0967,-0.0889,1.0732,1.4803
CIC.N0000,6/30/2013,0.1752,0.2554,0.0289,0.9962,0.2194,0.9356,1.0229,0.0646,1.4803,1.1518
CIC.N0000,9/30/2013,0.1496,0.23,0.0215,0.6877,0.1667,0.8481,1.1129,-0.0773,1.1518,0.7301
CIC.N0000,12/31/2013,0.0575,0.1872,-0.0265,0.4045,0.2438,1.0772,1.1705,-0.2423,0.7301,0.1961
CIC.N0000,3/31/2014,0.0029,0.0391,-0.0912,0.3576,0.2243,1.0197,1.4635,-0.1455,0.1961,1.2783
CIC.N0000,6/30/2014,0.0558,0.1637,0.0267,1.0823,0.2447,1.0591,1.2272,0.0502,1.2783,1.2011
CIC.N0000,9/30/2014,0.0515,0.1731,0.0583,0.8306,0.2062,1.0197,1.2036,0.1193,1.2011,0.6677
CIC.N0000,12/31/2014,0.0619,0.0727,0.0867,0.2065,0.0816,1.0664,1.1821,0.0287,0.6677,0.6655
CIC.N0000,3/31/2015,-0.023,0.0848,0.1046,0.2226,0.0956,0.9308,1.0439,0.1152,0.6655,1.2378
CIC.N0000,6/30/2015,0.037,0.1973,0.0239,0.9309,0.2798,1.0824,1.0735,0.0456,1.2378,1.1464
CIC.N0000,9/30/2015,0.0462,0.196,0.0179,0.8518,0.2464,1.0953,1.1728,0.053,1.1464,1.0675
CIC.N0000,12/31/2015,0.0713,0.216,0.074,0.2226,0.3018,1.1433,1.0373,0.1495,1.0675,1.0292
CIC.N0000,3/31/2016,0.0618,0.2014,0.0413,0.4704,0.2545,1.0442,1.2147,0.0709,1.0292,0.99
CIC.N0000,6/30/2016,0.0522,0.1867,0.0085,0.7181,0.2071,0.945,1.392,-0.0077,0.99,0.984
CIC.N0000,9/30/2016,0.0117,0.2157,0.0095,0.6576,0.2421,0.9891,1.3939,0.0393,0.984,0.8691
CIC.N0000,12/31/2016,-0.0048,0.1893,0.0039,0.6346,0.2162,0.9765,1.5186,0.0149,0.8691,0.7537
CIC.N0000,3/31/2017,-0.0213,0.1629,-0.0018,0.6116,0.1902,0.9638,1.6433,-0.0096,0.7537,0.9663
CIC.N0000,6/30/2017,0.1847,0.1502,0.002,0.3888,0.2945,0.9421,1.581,0.0048,0.9663,1.1781
CIC.N0000,9/30/2017,0.3906,0.1374,0.0057,0.1659,0.3987,0.9204,1.5186,0.0192,1.1781,1.2389
CIC.N0000,12/31/2017,0.26,0.2143,-0.0279,0.7558,0.2655,0.8784,2.1067,-0.0461,1.2389,0.5274
CIC.N0000,3/31/2018,-0.0812,0.1267,0.0354,0.1399,0.2467,0.8384,1.8728,0.0293,0.5274,0.4849
CIC.N0000,6/30/2018,-0.0689,0.1221,0.0246,0.1359,0.2339,0.8279,1.9022,-0.0204,0.4849,0.3994
CIC.N0000,9/30/2018,-0.0444,0.113,0.0029,0.1278,0.2082,0.8068,1.9609,-0.1196,0.3994,0.5699
CIC.N0000,12/31/2018,-0.0934,0.1312,0.0462,0.1439,0.2595,0.8489,1.8434,0.0789,0.5699,1.8652
CIC.N0000,3/31/2019,0.1723,0.0694,0.12,0.5773,0.8189,0.8717,1.736,0.0502,1.8652,0.7177
CIC.N0000,6/30/2019,-0.0769,0.1434,0.0186,0.5777,0.2012,0.8697,1.63,0.0114,0.7177,0.5848
CIC.N0000,9/30/2019,-0.137,0.1728,0.0413,0.239,0.2276,0.6932,1.6117,0.115,0.5848,0.6914
CIC.N0000,12/31/2019,-0.0733,0.1496,0.0663,0.208,0.2263,0.8421,1.7188,0.0421,0.6914,0.7891
CIC.N0000,3/31/2020,-0.1315,0.1422,0.111,0.3658,0.162,0.8786,1.7793,0.0743,0.7891,0.9506
CIC.N0000,6/30/2020,-0.0956,0.1704,0.0398,0.8085,0.2103,0.6761,1.4752,0.0781,0.9506,0.8011
CIC.N0000,9/30/2020,-0.0976,0.1563,0.0448,0.5479,0.2228,0.6875,1.3773,0.0762,0.8011,0.9301
CIC.N0000,12/31/2020,-0.0996,0.2128,0.0497,0.5872,0.2354,0.6989,1.2334,0.1353,0.9301,0.919
CIC.N0000,3/31/2021,-0.0995,0.1916,0.0472,0.6405,0.2301,0.6772,1.2416,0.1352,0.919,1.0153
CIC.N0000,6/30/2021,-0.0982,0.2128,0.0513,0.7095,0.2402,0.692,1.1582,0.1543,1.0153,1.1092
CIC.N0000,9/30/2021,-0.0987,0.2339,0.0554,0.7785,0.2503,0.7068,1.0748,0.1734,1.1092,1.1982
CIC.N0000,12/31/2021,-0.1035,0.2551,0.0595,0.8475,0.2604,0.7216,0.9915,0.1925,1.1982,0.8591
CIC.N0000,3/31/2022,-0.1817,0.2396,0.0552,0.6392,0.176,0.6025,1.2354,0.2821,0.8591,1.0877
CIC.N0000,6/30/2022,-0.1062,0.2283,0.0491,0.8774,0.2071,0.6173,1.461,0.1753,1.0877,1.0737
CIC.N0000,9/30/2022,-0.1492,0.2064,0.0478,1.0278,0.1894,0.6161,1.77,0.0952,1.0737,1.3468
CIC.N0000,12/31/2022,-0.091,0.213,0.076,1.095,0.25,0.85,1.904,0.1441,1.3468,1.1719
CIC.N0000,3/31/2023,-0.1378,0.212,0.0177,1.367,0.1619,0.6052,1.981,0.0504,1.1719,1.275
CIC.N0000,6/30/2023,-0.2285,0.2477,0.0609,1.402,0.1602,0.652,1.831,0.2801,1.275,0.8961
CIC.N0000,9/30/2023,-0.2818,0.2776,0.0227,1.055,0.1377,0.564,1.959,0.0443,0.8961,0.848
CIC.N0000,12/31/2023,-0.2976,0.2811,0.0328,0.8767,0.1773,0.531,1.938,0.0736,0.848,0.8201
CIC.N0000,3/31/2024,-0.2963,0.2877,0.025,0.9379,0.1276,0.5403,1.9041,0.157,0.8201,1.0004
CIC.N0000,6/30/2024,-0.2804,0.2976,0.0124,1.2191,0.1479,0.5468,1.823,0.0631,1.0004,0.9941
CIC.N0000,9/30/2024,-0.1707,0.2687,0.0188,1.0377,0.1381,0.5987,2.086,0.0431,0.9941,1.1332
CIC.N0000,12/31/2024,-0.2357,0.2699,0.0274,1.3144,0.1591,0.6057,2.0973,0.0767,1.1332,1.2032
CIC.N0000,3/31/2025,-0.2335,0.2655,0.0167,1.5575,0.1221,0.6231,2.113,0.0763,1.2032,1.4025
CIC.N0000,6/30/2025,-0.2193,0.2858,0.0134,1.8187,0.1301,0.63,1.918,0.0994,1.4025,1.6376
DIAL.N0000,3/31/2012,-0.048,0.1831,0.0234,1.378,0.1417,0.803,0.99,-0.0343,1.2445,0.3787
DIAL.N0000,6/30/2012,-0.125,0.0611,0.0253,0.346,0.1521,0.619,1.54,0.0703,0.3787,0.7439
DIAL.N0000,9/30/2012,-0.141,0.113,0.0734,0.601,0.1521,0.587,1.29,0.373,0.7439,1.4579
DIAL.N0000,12/31/2012,-0.126,0.219,0.0759,0.845,0.545,0.564,0.97,0.1242,1.4579,0.7226
DIAL.N0000,3/31/2013,-0.168,0.234,0.0224,0.631,0.1441,0.578,0.92,0.1274,0.7226,0.6636
DIAL.N0000,6/30/2013,-0.27,0.207,0.0435,0.69,0.1403,0.339,1.08,0.0989,0.6636,0.7412
DIAL.N0000,9/30/2013,-0.076,0.221,0.0173,0.537,0.1437,0.789,0.93,0.1245,0.7412,0.9765
DIAL.N0000,12/31/2013,-0.1273,0.2292,0.0166,1.023,0.1398,0.6086,0.9843,0.1141,0.9765,1.2115
DIAL.N0000,3/31/2014,-0.1785,0.2374,0.0158,1.509,0.1358,0.4282,1.0385,0.1037,1.2115,1.2443
DIAL.N0000,6/30/2014,-0.1776,0.2299,0.0222,1.545,0.1353,0.4517,1.0866,0.1383,1.2443,0.7042
DIAL.N0000,9/30/2014,-0.083,0.244,0.0231,0.417,0.1358,0.649,1.05,0.1334,0.7042,0.7604
DIAL.N0000,12/31/2014,-0.147,0.243,0.0768,0.317,0.153,0.723,1.04,0.1084,0.7604,0.7433
DIAL.N0000,3/31/2015,-0.056,0.259,0.0227,0.408,0.1282,0.773,0.98,0.1324,0.7433,0.7619
DIAL.N0000,6/30/2015,-0.091,0.276,0.0213,0.45,0.1444,0.652,0.9,0.121,0.7619,0.7562
DIAL.N0000,9/30/2015,-0.094,0.276,0.0267,0.42,0.1425,0.672,1.09,0.0653,0.7562,0.686
DIAL.N0000,12/31/2015,-0.156,0.268,0.0159,0.495,0.1485,0.439,1.17,0.0541,0.686,0.7213
DIAL.N0000,3/31/2016,-0.069,0.176,0.0297,0.524,0.1453,0.699,1,0.1685,0.7213,0.8283
DIAL.N0000,6/30/2016,-0.102,0.275,0.0569,0.388,0.1451,0.593,0.98,0.1501,0.8283,0.8182
DIAL.N0000,9/30/2016,-0.087,0.292,0.0303,0.446,0.1462,0.646,0.94,0.166,0.8182,0.8881
DIAL.N0000,12/31/2016,-0.091,0.213,0.1031,0.311,0.1723,0.567,1.17,0.0791,0.8881,0.74
DIAL.N0000,3/31/2017,-0.154,0.304,0.0208,0.488,0.1378,0.628,0.94,0.0948,0.74,0.8268
DIAL.N0000,6/30/2017,-0.115,0.293,0.0479,0.426,0.1409,0.577,0.99,0.1231,0.8268,0.7511
DIAL.N0000,9/30/2017,-0.118,0.31,0.0286,0.365,0.1453,0.565,0.94,0.1653,0.7511,0.9985
DIAL.N0000,12/31/2017,-0.117,0.323,0.0956,0.39,0.1372,0.569,1.12,0.1538,0.9985,0.737
DIAL.N0000,3/31/2018,-0.142,0.322,0.0253,0.403,0.1313,0.778,0.96,0.1231,0.737,0.7875
DIAL.N0000,6/30/2018,-0.086,0.3235,0.0273,0.357,0.1335,0.83,0.965,0.1037,0.7875,0.8377
DIAL.N0000,9/30/2018,-0.03,0.325,0.0292,0.311,0.1357,0.882,0.97,0.0842,0.8377,0.7115
DIAL.N0000,12/31/2018,-0.097,0.276,0.0466,0.292,0.1125,0.666,1.11,0.0683,0.7115,0.7502
DIAL.N0000,3/31/2019,-0.0265,0.2877,0.0278,0.269,0.1261,0.89,1.06,0.2284,0.7502,0.6998
DIAL.N0000,6/30/2019,-0.087,0.3034,0.0198,0.317,0.1239,0.874,1.12,0.096,0.6998,0.8086
DIAL.N0000,9/30/2019,-0.047,0.3183,0.0237,0.363,0.1234,0.866,1.05,0.0898,0.8086,1.0062
DIAL.N0000,12/31/2019,-0.095,0.3279,0.0926,0.389,0.1222,0.656,1.02,0.1394,1.0062,0.7002
DIAL.N0000,3/31/2020,-0.115,0.335,0.0251,0.277,0.1202,0.678,0.99,0.0803,0.7002,0.6749
DIAL.N0000,6/30/2020,-0.134,0.331,0.0154,0.338,0.1187,0.599,0.95,0.235,0.6749,0.7699
DIAL.N0000,9/30/2020,-0.118,0.348,0.0299,0.34,0.1216,0.639,0.95,0.2162,0.7699,0.8418
DIAL.N0000,12/31/2020,-0.209,0.346,0.0893,0.324,0.1191,0.492,1.04,0.1425,0.8418,0.6854
DIAL.N0000,3/31/2021,-0.172,0.352,0.026,0.324,0.1188,0.624,0.96,0.0893,0.6854,0.7618
DIAL.N0000,6/30/2021,-0.166,0.343,0.0305,0.309,0.1947,0.524,0.99,0.1636,0.7618,0.7446
DIAL.N0000,9/30/2021,-0.204,0.3326,0.0675,0.303,0.1192,0.495,1.09,0.1301,0.7446,0.8083
DIAL.N0000,12/31/2021,-0.212,0.342,0.0849,0.309,0.1183,0.488,1.04,0.1104,0.8083,0.4654
DIAL.N0000,3/31/2022,-0.164,0.216,0.0103,0.357,0.1116,0.66,2.3,-0.217,0.4654,0.3847
DIAL.N0000,6/30/2022,-0.203,0.1238,0.0256,0.36,0.1545,0.495,2.97,-0.527,0.3847,0.5687
DIAL.N0000,9/30/2022,-0.111,0.1397,0.0433,0.419,0.112,0.525,2.74,0.1467,0.5687,0.0679
DIAL.N0000,12/31/2022,-0.147,0.0618,-0.0256,0.219,0.1109,0.594,4.36,-0.562,0.0679,0.3735
DIAL.N0000,3/31/2023,-0.121,0.0928,0.00631,0.438,0.1052,0.69,3.67,0.296,0.3735,0.7031
DIAL.N0000,6/30/2023,0.055,0.0972,0.0141,0.426,0.1989,0.73,3.69,0.191,0.7031,0.4317
DIAL.N0000,9/30/2023,-0.115,0.1027,0.0319,0.353,0.1089,0.718,3.45,0.00344,0.4317,0.4709
DIAL.N0000,12/31/2023,-0.13,0.1158,0.0475,0.33,0.11,0.637,3.2,0.0888,0.4709,0.3833
DIAL.N0000,3/31/2024,-0.167,0.116,0.00563,0.502,0.1015,0.655,3.3,0.0627,0.3833,0.2463
DIAL.N0000,6/30/2024,-0.184,0.0626,0.005,0.439,0.0996,0.623,3.64,-0.0143,0.2463,0.2795
DIAL.N0000,9/30/2024,-0.206,0.0743,0.0182,0.411,0.116,0.555,3.48,0.1157,0.2795,0.7232
DIAL.N0000,12/31/2024,-0.317,0.103,0.0637,0.532,0.43,0.424,2.972,0.0959,0.7232,0.2306
DIAL.N0000,3/31/2025,-0.297,0.117,0.0238,0.369,0.1233,0.44,2.706,0.0888,0.2306,0.4888
DIST.N0000,3/31/2012,0.0911,0.3001,0.1633,2.1739,0.2575,0.5836,0.46,0.2917,2.6302,2.832
DIST.N0000,6/30/2012,-0.0832,0.561,0.0389,3.2258,0.0826,0.6262,0.31,0.623,2.832,3.5452
DIST.N0000,9/30/2012,-0.03,0.4642,0.0802,4.1667,0.1666,0.6936,0.24,0.6888,3.5452,2.0585
DIST.N0000,12/31/2012,-0.0018,0.4558,0.0406,2,0.0886,0.6966,0.5,0.2193,2.0585,2.9653
DIST.N0000,3/31/2013,-0.0224,0.5688,0.1922,2.0833,0.3116,0.6291,0.48,0.399,2.9653,2.4342
DIST.N0000,6/30/2013,0.0141,0.458,0.0369,2.6316,0.0753,0.6336,0.38,0.2665,2.4342,2.9623
DIST.N0000,9/30/2013,0.0133,0.6929,0.0342,2.8571,0.1492,0.6338,0.35,0.2868,2.9623,2.5624
DIST.N0000,12/31/2013,-0.0302,0.4576,0.0366,2.9412,0.0725,0.6353,0.34,0.2777,2.5624,3.1035
DIST.N0000,3/31/2014,-0.0751,0.4741,0.0465,3.8462,0.0687,0.7337,0.26,0.327,3.1035,3.2334
DIST.N0000,6/30/2014,-0.0114,0.4882,0.0302,4,0.0639,0.7743,0.25,0.2902,3.2334,3.0834
DIST.N0000,9/30/2014,-0.1563,0.4984,0.0612,3.8462,0.0635,0.8256,0.26,0.3041,3.0834,3.6034
DIST.N0000,12/31/2014,0.046,0.594,0.1741,3.4483,0.0731,0.5634,0.29,0.5535,3.6034,3.8475
DIST.N0000,3/31/2015,-0.0946,0.5835,0.2028,3.7037,0.2527,0.6122,0.27,0.6344,3.8475,3.3491
DIST.N0000,6/30/2015,0.013,0.611,0.0299,3.8462,0.0717,0.6217,0.26,0.2666,3.3491,3.741
DIST.N0000,9/30/2015,0.0018,0.6189,0.0681,4.1667,0.1476,0.6761,0.24,0.317,3.741,3.0201
DIST.N0000,12/31/2015,0.0124,0.5929,0.0279,3.3333,0.0831,0.7033,0.3,0.2093,3.0201,3.8291
DIST.N0000,3/31/2016,0.0964,0.6023,0.1261,3.5714,0.3112,0.7899,0.28,0.2673,3.8291,3.454
DIST.N0000,6/30/2016,0.033,0.626,0.0924,3.5714,0.0902,0.8727,0.28,0.3523,3.454,3.6786
DIST.N0000,9/30/2016,-0.1221,0.4646,0.03,4.7619,0.2185,0.7016,0.21,0.2359,3.6786,-1.4375
DIST.N0000,12/31/2016,0.1061,-1.2421,0.08,-0.6135,0.2782,0.8693,-1.63,0.1359,-1.4375,0.3675
DIST.N0000,3/31/2017,-0.3069,-1.2567,0.394,0.1022,1.1336,0.6456,9.79,0.0228,0.3675,-1.1652
DIST.N0000,6/30/2017,-0.0201,-1.1788,0.0459,0.1466,0.2698,0.6821,6.82,0.0866,-1.1652,-1.293
DIST.N0000,9/30/2017,-0.1967,-1.2134,0.0727,0.1776,0.2953,0.7474,5.63,0.132,-1.293,-0.1377
DIST.N0000,12/31/2017,0.1256,-1.0847,0.0768,0.2538,0.8244,0.8139,3.94,0.1228,-0.1377,2.5415
DIST.N0000,3/31/2018,0.652,-0.3055,0.2876,0.3226,1.0442,0.9158,3.1,0.1538,2.5415,0.9438
DIST.N0000,6/30/2018,0.0282,0.0298,0.094,0.3953,0.3209,0.9625,2.53,0.1654,0.9438,1.5386
DIST.N0000,9/30/2018,0.0423,0.0874,0.1924,0.6803,0.3224,1.0783,1.47,0.1834,1.5386,0.8134
DIST.N0000,12/31/2018,-0.0158,0.0001,0.0935,0.3704,0.3014,0.962,2.7,0.1826,0.8134,2.8036
DIST.N0000,3/31/2019,0.0499,0.0706,0.374,0.4587,1.1355,1.079,2.18,0.191,2.8036,1.4644
DIST.N0000,6/30/2019,0.1181,0.1466,0.1195,0.7092,0.2976,1.2391,1.41,0.2342,1.4644,1.1273
DIST.N0000,9/30/2019,0.0352,0.0531,0.1044,0.5525,0.3347,1.0608,1.81,0.1838,1.1273,2.1513
DIST.N0000,12/31/2019,,-0.0163,0.33,0.1988,0.9658,0.964,3.97,0.0673,2.1513,1.1965
DIST.N0000,3/31/2020,0.0491,0.0458,0.1121,0.6546,0.3108,1.0853,1.8383,0.2059,1.1965,1.1094
DIST.N0000,6/30/2020,0.0608,0.019,0.0989,0.7183,0.2525,0.9456,2.4949,0.2143,1.1094,1.8976
