Company,QuarterDate,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,mve_to_total_liabilities,sales_to_total_assets,current_ratio,debt_to_equity_ratio,net_profit_margin,z_score,z_score_next_quarter
DIST.N0000,9/30/2020,0.1298,0.0916,0.2078,0.8124,0.4404,1.1694,2.8855,0.2794,1.8976,1.5599
DIST.N0000,12/31/2020,0.0891,0.0954,0.1473,0.8215,0.3404,1.1816,2.9156,0.2702,1.5599,1.6066
DIST.N0000,3/31/2021,0.1512,0.1447,0.1286,0.7837,0.328,1.3102,1.3024,0.3443,1.6066,2.0456
DIST.N0000,6/30/2021,0.185,0.178,0.218,0.845,0.348,1.42,1.425,0.312,2.0456,2.4478
DIST.N0000,9/30/2021,0.2079,0.2058,0.305,0.8964,0.3659,1.5285,1.545,0.3402,2.4478,2.1952
DIST.N0000,12/31/2021,0.158,0.172,0.256,0.875,0.395,1.395,1.512,0.328,2.1952,2.3546
DIST.N0000,3/31/2022,0.196,0.189,0.272,0.882,0.428,1.442,1.462,0.334,2.3546,2.2102
DIST.N0000,6/30/2022,0.175,0.168,0.252,0.869,0.412,1.368,1.448,0.342,2.2102,2.1934
DIST.N0000,9/30/2022,0.138,0.135,0.268,0.854,0.442,1.285,1.42,0.358,2.1934,2.1137
DIST.N0000,12/31/2022,0.0671,0.0687,0.2873,0.8243,0.4943,1.1061,1.3228,0.3815,2.1137,2.3078
DIST.N0000,3/31/2023,0.2223,0.2154,0.2327,0.8443,0.465,1.4337,1.3768,0.321,2.3078,1.7615
DIST.N0000,6/30/2023,0.1208,0.0836,0.1865,0.8647,0.3652,1.1431,2.9042,0.3287,1.7615,1.878
DIST.N0000,9/30/2023,0.0236,0.2252,0.1754,0.923,0.4018,1.5345,1.2163,0.2689,1.878,2.125
DIST.N0000,12/31/2023,0.1405,0.1117,0.2173,1.0451,0.4559,1.2446,1.6842,0.3005,2.125,1.7523
DIST.N0000,3/31/2024,0.0026,0.1091,0.2113,0.9367,0.3371,1.0115,1.8201,0.3475,1.7523,1.756
DIST.N0000,6/30/2024,0.0248,0.1002,0.1996,0.9857,0.3359,1.3857,1.0066,0.3045,1.756,1.9886
DIST.N0000,9/30/2024,-0.024,0.2434,0.1796,1.1363,0.4022,1.3106,0.1475,0.2645,1.9886,1.8586
DIST.N0000,12/31/2024,0.0173,0.217,0.163,1.1254,0.3209,1.2422,0.2556,0.573,1.8586,2.1681
DIST.N0000,12/31/2024,-0.0246,0.2438,0.2326,1.1647,0.3899,1.3663,0.1866,0.3435,2.1681,1.8586
DIST.N0000,3/31/2025,0.0173,0.217,0.163,1.1254,0.3209,1.2422,0.2556,0.573,1.8586,2.1497
DIST.N0000,6/30/2025,0.198,0.2908,0.1721,1.0489,0.3077,1.4884,0.6286,0.3133,2.1497,2.1627
HAYL.N0000,3/31/2012,-0.2543,0.1725,-0.0092,0.7353,0.0031,0.0671,0.7271,-2.8137,0.3503,2.0731
HAYL.N0000,6/30/2012,-0.2777,0.1464,0.0084,3.6166,0.0037,0.1333,0.928,2.185,2.0731,2.3536
HAYL.N0000,9/30/2012,-0.0255,0.1206,0.0284,3.5297,0.0038,0.0798,0.941,-2.0333,2.3536,0.2978
HAYL.N0000,12/31/2012,-0.177,0.1128,0.0048,0.5547,0.0036,0.215,1.0199,1.2187,0.2978,0.2803
HAYL.N0000,3/31/2013,-0.0676,0.1162,0.0042,0.3026,0.0033,0.0609,0.9091,5.2681,0.2803,0.0398
HAYL.N0000,6/30/2013,-0.4159,0.1261,0.0126,0.5279,0.004,0.268,0.9595,1.6267,0.0398,0.1483
HAYL.N0000,9/30/2013,-0.3031,0.131,0.0104,0.4836,0.0041,0.148,0.943,1.324,0.1483,1.8266
HAYL.N0000,12/31/2013,-0.126,0.1199,0.0252,2.8711,0.0041,0.3944,0.9091,0.2859,1.8266,1.8825
HAYL.N0000,3/31/2014,-0.1143,0.1472,0.0234,2.8874,0.0039,0.4183,0.8954,0.2765,1.8825,2.1371
HAYL.N0000,6/30/2014,0.1737,0.1287,0.0129,2.8359,0.0044,0.4034,0.9647,0.9309,2.1371,2.2994
HAYL.N0000,9/30/2014,-0.1597,0.1414,0.0204,3.7021,0.0045,0.3041,0.8975,0.5626,2.2994,2.1053
HAYL.N0000,12/31/2014,-0.128,0.1203,0.0152,3.3917,0.0053,0.391,0.9273,1.0961,2.1053,2.1174
HAYL.N0000,3/31/2015,-0.127,0.1208,0.0151,3.4095,0.0052,0.3827,0.8617,1.0611,2.1174,2.1454
HAYL.N0000,6/30/2015,-0.1253,0.1213,0.015,3.4522,0.0051,0.3732,0.7983,1.0261,2.1454,2.185
HAYL.N0000,9/30/2015,-0.1225,0.1222,0.0147,3.5127,0.0048,0.3553,0.6693,0.956,2.185,0.1854
HAYL.N0000,12/31/2015,-0.3046,0.1431,0.0749,0.15,0.0134,0.7301,0.755,0.118,0.1854,0.4066
HAYL.N0000,3/31/2016,-0.2962,0.1479,0.0811,0.449,0.018,0.5098,0.672,2.629,0.4066,-0.0855
HAYL.N0000,6/30/2016,-0.2865,0.1135,0.017,0.0654,0.0041,0.2816,0.961,1.64,-0.0855,0.0069
HAYL.N0000,9/30/2016,-0.2943,0.1376,0.0376,0.0574,0.0089,0.4267,0.6838,1.7763,0.0069,-0.0357
HAYL.N0000,12/31/2016,-0.3008,0.1093,0.0442,0.0405,0.0021,0.4997,0.446,1.94,-0.0357,0.1231
HAYL.N0000,3/31/2017,-0.3314,0.1008,0.0132,0.5558,0.0026,0.5998,0.464,0.8422,0.1231,0.8653
HAYL.N0000,6/30/2017,0.0072,0.4924,0.0099,0.2181,0.0038,0.2817,3.005,0.5181,0.8653,0.2993
HAYL.N0000,9/30/2017,-0.2742,0.3653,0.0204,0.0738,0.0053,0.2817,2.82,0.6549,0.2993,1.1442
HAYL.N0000,12/31/2017,-0.2163,0.3348,0.0321,1.3757,0.0037,0.4239,3.45,-0.8289,1.1442,0.3628
HAYL.N0000,3/31/2018,-0.4488,0.4192,0.0787,0.0752,0.0096,0.2727,1.132,3.848,0.3628,0.3694
HAYL.N0000,6/30/2018,-0.2377,0.4186,0.0089,0.0577,0.0046,0.2616,1.256,-3.46,0.3694,0.2391
HAYL.N0000,9/30/2018,-0.2598,0.3977,-0.0138,0.0579,0.0049,0.2889,1.496,-2.423,0.2391,0.2237
HAYL.N0000,12/31/2018,-0.2338,0.3863,-0.0244,0.0617,0.0069,0.2984,1.471,-3.3017,0.2237,1.0483
HAYL.N0000,3/31/2019,-0.005,0.3727,0.0634,0.5239,0.009,0.2932,1.3887,0.1376,1.0483,0.1582
HAYL.N0000,6/30/2019,-0.2992,0.349,-0.003,0.0602,0.0024,0.3192,1.468,-6.112,0.1582,0.2479
HAYL.N0000,9/30/2019,-0.1447,0.3368,-0.0271,0.0579,0.0047,0.2848,1.645,-5.787,0.2479,0.1974
HAYL.N0000,12/31/2019,-0.2963,0.3219,0.019,0.0545,0.0069,0.3641,1.73,-5.346,0.1974,0.2594
HAYL.N0000,3/31/2020,-0.2604,0.3113,0.0286,0.0546,0.0089,0.3688,1.84,-4.406,0.2594,0.4837
HAYL.N0000,6/30/2020,-0.2675,0.305,0.0145,0.5462,0.0021,0.3484,1.87,0.1129,0.4837,0.6425
HAYL.N0000,9/30/2020,-0.2479,0.1394,0.0395,1.0228,0.0008,0.3688,1.99,0.8299,0.6425,1.7993
HAYL.N0000,12/31/2020,-0.2741,0.3387,0.0804,2.3127,0.0011,0.2885,1.73,5.393,1.7993,1.8268
HAYL.N0000,3/31/2021,-0.2654,0.3242,0.0883,2.3309,0.0015,0.232,1.71,2.834,1.8268,1.3227
HAYL.N0000,6/30/2021,-0.26,0.193,0.021,2.154,0.0028,0.2329,1.72,0.8,1.3227,1.35
HAYL.N0000,9/30/2021,-0.2305,0.1618,0.0422,2.1002,0.0007,0.3554,2.23,4.1088,1.35,1.5806
HAYL.N0000,12/31/2021,-0.2529,0.2065,0.0761,2.238,0.0011,0.2626,1.8,0.6668,1.5806,1.747
HAYL.N0000,3/31/2022,-0.2574,0.2109,0.1189,2.2784,0.0012,0.2278,1.799,0.8429,1.747,1.0675
HAYL.N0000,6/30/2022,-0.3047,0.3252,0.0391,1.4103,0.0027,0.2633,1.999,3.3553,1.0675,1.2321
HAYL.N0000,9/30/2022,-0.304,0.3288,0.0725,1.4946,0.0006,0.1953,1.709,0.6048,1.2321,1.4647
HAYL.N0000,12/31/2022,-0.3313,0.3536,0.1152,1.6434,0.001,0.1959,1.682,4.4581,1.4647,1.8253
HAYL.N0000,3/31/2023,-0.3074,0.256,0.1381,2.298,0.0012,0.2084,1.9,0.245,1.8253,1.4714
HAYL.N0000,6/30/2023,-0.2734,0.2676,0.0202,2.263,0.0004,0.3226,2.11,0.1819,1.4714,1.5492
HAYL.N0000,9/30/2023,-0.2903,0.2656,0.0397,2.3233,0.0007,0.3275,2.1,0.7736,1.5492,1.5899
HAYL.N0000,12/31/2023,-0.2894,0.2618,0.0538,2.3202,0.001,0.2796,2.11,0.7365,1.5899,1.9606
HAYL.N0000,3/31/2024,-0.2677,0.2057,0.1402,2.5496,0.0014,0.296,2.57,0.2136,1.9606,1.3293
HAYL.N0000,6/30/2024,-0.2891,0.212,0.0188,2.19,0.0034,0.2821,2.8,0.2439,1.3293,1.3899
HAYL.N0000,9/30/2024,-0.3099,0.2192,0.0398,2.1949,0.0066,0.3972,2.67,0.4449,1.3899,1.7358
HAYL.N0000,12/31/2024,-0.2675,0.2153,0.0832,2.453,0.009,0.4879,2.77,0.6407,1.7358,1.9381
HAYL.N0000,3/31/2025,-0.2578,0.1792,0.1402,2.5367,0.0119,0.3681,3.17,0.6265,1.9381,1.5134
HAYL.N0000,6/30/2025,-0.3132,0.1629,0.0256,2.6233,0.0027,0.436,3.84,2.451,1.5134,1.9409
LOLC.N0000,3/31/2012,0.262,0.2781,0.0037,0.472,0.0955,0.01,2.1207,0.4939,1.0946,1.3838
LOLC.N0000,6/30/2012,0.5435,0.2721,0.0008,0.4566,0.0741,13.094,2.188,0.12,1.3838,0.8293
LOLC.N0000,9/30/2012,0.0321,0.2869,0.0092,0.4919,0.0636,0.026,2.032,0.0456,0.8293,0.7999
LOLC.N0000,12/31/2012,0.0166,0.2773,0.0069,0.474,0.0846,0.008,2.1085,-0.1013,0.7999,1.8911
LOLC.N0000,3/31/2013,0.0049,0.5917,0.0205,1.6295,0.0115,1.0077,0.6131,0.0009,1.8911,1.6802
LOLC.N0000,6/30/2013,0.0114,0.5657,0.0003,1.4273,0.0172,0.0123,0.7011,0.0154,1.6802,1.7245
LOLC.N0000,9/30/2013,-0.0054,0.5803,0.0007,1.5014,0.0154,0.0094,0.6657,0.0485,1.7245,1.9259
LOLC.N0000,12/31/2013,-0.0437,0.6044,0.0194,1.682,0.059,0.0038,0.5942,0.1719,1.9259,2.3421
LOLC.N0000,3/31/2014,-0.0155,0.6527,0.014,2.2617,0.0437,0.0062,0.442,0.2947,2.3421,2.1942
LOLC.N0000,6/30/2014,-0.0167,0.6428,0.0037,2.1511,0.0115,0.0021,0.4648,0.0771,2.1942,1.8379
LOLC.N0000,9/30/2014,-0.008,0.5839,0.002,1.6685,0.0223,0.0119,0.6015,0.0537,1.8379,2.1976
LOLC.N0000,12/31/2014,0.004,0.605,0.0017,2.2141,0.0117,0.9963,0.5739,0.0421,2.1976,1.5324
LOLC.N0000,3/31/2015,0.0152,0.5218,0.0073,1.2377,0.0169,0.0083,0.7934,0.1741,1.5324,1.3019
LOLC.N0000,6/30/2015,-0.0105,0.4774,0.0014,1.0482,0.0126,0.0036,0.9547,0.1107,1.3019,1.2767
LOLC.N0000,9/30/2015,0.02,0.4517,0.014,0.9338,0.0138,0.0095,1.0686,0.07,1.2767,1.0455
LOLC.N0000,12/31/2015,-0.023,0.4031,0.0029,0.771,0.0366,0.0118,1.3157,0.0567,1.0455,1.4445
LOLC.N0000,3/31/2016,0.1603,0.4421,0.0111,0.8876,0.064,0.0042,1.1265,0.1426,1.4445,1.398
LOLC.N0000,6/30/2016,0.2704,0.4129,0.0156,0.7062,0.0203,0.0043,1.2775,0.166,1.398,1.4299
LOLC.N0000,9/30/2016,0.3117,0.3947,0.0084,0.7239,0.0412,0.005,1.3813,0.1651,1.4299,0.8959
LOLC.N0000,12/31/2016,0.0136,0.2771,0.0043,0.6904,0.0632,0.0127,1.4485,0.1542,0.8959,1.1813
LOLC.N0000,3/31/2017,-0.0109,0.4231,0.0153,0.8542,0.039,0.0084,1.1711,0.4824,1.1813,1.0885
LOLC.N0000,6/30/2017,-0.0534,0.4473,0.0037,0.807,0.03,0.0157,1.0487,0.0629,1.0885,1.1726
LOLC.N0000,9/30/2017,-0.0427,0.4468,-0.0238,0.9509,0.1063,0.0346,1.0519,-0.0759,1.1726,0.9533
LOLC.N0000,12/31/2017,-0.0751,0.4137,-0.0314,0.8204,0.0756,0.0043,1.2181,-0.0779,0.9533,1.5501
LOLC.N0000,3/31/2018,0.0948,0.4356,0.0461,0.8785,0.1473,0.0114,1.1383,0.2882,1.5501,0.8356
LOLC.N0000,6/30/2018,0.1149,0.4394,-0.0015,0.1034,0.0255,0.1203,1.1236,-0.0603,0.8356,0.7521
LOLC.N0000,9/30/2018,0.1536,0.396,-0.0115,0.0627,0.0137,0.114,1.3602,-0.2615,0.7521,0.8133
LOLC.N0000,12/31/2018,0.2094,0.402,-0.0212,0.1063,0.0054,0.4209,1.3608,-0.3,0.8133,0.9858
LOLC.N0000,3/31/2019,0.1536,0.3519,-0.0243,0.6039,0.0267,0.0119,1.6526,-0.2742,0.9858,1.1
LOLC.N0000,6/30/2019,0.2113,0.3257,-0.0113,0.7074,0.0033,0.5872,1.4137,-0.5807,1.1,0.7651
LOLC.N0000,9/30/2019,0.0735,0.2868,-0.0255,0.5928,0.0039,0.9895,1.6867,-1.4476,0.7651,0.6788
LOLC.N0000,12/31/2019,0.084,0.2733,-0.0458,0.5577,0.0119,0.9994,1.7941,-0.9557,0.6788,0.4258
LOLC.N0000,3/31/2020,-0.0121,0.2456,-0.0622,0.4747,0.0169,0.9994,2.1088,-0.9967,0.4258,1.3266
LOLC.N0000,6/30/2020,0.2108,0.3165,0.0724,0.647,0.0034,1.0089,1.5445,0.7252,1.3266,0.9154
LOLC.N0000,9/30/2020,0.1168,0.3016,-0.0049,0.6024,0.0077,1.0123,1.6601,0.5446,0.9154,1.1471
LOLC.N0000,12/31/2020,0.2385,0.2701,0.0532,0.5113,0.0004,1.0051,1.9558,-0.4215,1.1471,1.2701
LOLC.N0000,3/31/2021,0.2407,0.3148,0.0245,0.764,0.0013,1.0182,1.4699,0.4581,1.2701,1.393
LOLC.N0000,6/30/2021,0.2429,0.3595,-0.0042,1.0167,0.0021,1.0313,0.9839,1.3376,1.393,1.3606
LOLC.N0000,9/30/2021,0.2058,0.3624,0.0075,0.963,0.0037,1.0358,0.8669,1.758,1.3606,1.4009
LOLC.N0000,12/31/2021,0.2308,0.354,0.0067,1.0007,0.0058,1.0312,0.9177,2.374,1.4009,2.2991
LOLC.N0000,3/31/2022,0.3155,0.3638,0.1471,1.533,0.006,4.6383,0.653,2.2955,2.2991,2.0519
LOLC.N0000,6/30/2022,0.2604,0.3624,0.0375,1.8372,0.006,5.7691,0.5442,9.6894,2.0519,1.9297
LOLC.N0000,9/30/2022,0.2616,0.3556,0.0293,1.6871,0.009,7.1692,0.6201,5.534,1.9297,1.8133
LOLC.N0000,12/31/2022,0.2628,0.3489,0.0212,1.5467,0.0115,9.4466,0.6702,1.8585,1.8133,1.5742
LOLC.N0000,3/31/2023,0.2652,0.3354,0.0048,1.2561,0.0169,13.1241,0.7961,0.4275,1.5742,1.4051
LOLC.N0000,6/30/2023,0.2801,0.3253,-0.0052,1.049,0.0013,21.6065,0.9511,3.276,1.4051,1.4562
LOLC.N0000,9/30/2023,0.3252,0.3216,0.0014,1.0142,0.0026,20.6759,0.9861,8.8805,1.4562,1.5073
LION.N0000,3/31/2012,0.3875,0.1926,0.0534,0.516,0.4916,2.2619,0.9439,0.0375,1.7121,1.4559
LION.N0000,6/30/2012,0.1125,0.165,0.0527,0.7868,0.4439,1.1017,1.2454,0.0607,1.4559,1.567
LION.N0000,9/30/2012,0.2324,0.1781,0.0435,0.7789,0.4279,1.888,1.283,0.0586,1.567,0.9281
LION.N0000,12/31/2012,0.1887,0.1271,0.0314,0.1472,0.3318,1.6221,1.7004,0.0383,0.9281,1.0325
LION.N0000,3/31/2013,0.0514,0.1548,0.0865,0.2259,0.3331,1.1972,1.8988,0.0407,1.0325,0.5674
LION.N0000,6/30/2013,0.0157,0.1098,0.0199,0.1301,0.2511,1.2851,3.0602,0.048,0.5674,0.8151
LION.N0000,9/30/2013,0.0552,0.1349,0.022,0.3147,0.2986,1.482,2.4766,0.0406,0.8151,0.7803
LION.N0000,12/31/2013,0.1135,0.1353,0.0283,0.1332,0.2814,1.2418,2.7069,0.0589,0.7803,0.9056
LION.N0000,3/31/2014,0.0281,0.1527,0.03,0.4731,0.2752,1.1336,2.4717,0.0595,0.9056,0.9391
LION.N0000,6/30/2014,0.1214,0.1098,0.0341,0.397,0.289,1.265,3.0601,0.0708,0.9391,1.0335
LION.N0000,9/30/2014,0.1734,0.135,0.0413,0.336,0.2985,1.4463,2.4762,0.0406,1.0335,1.0005
LION.N0000,12/31/2014,0.0268,0.1834,0.0388,0.4385,0.3204,0.8125,2.2764,0.065,1.0005,0.9524
LION.N0000,3/31/2015,0.0561,0.1904,0.0305,0.4045,0.2752,1.1319,2.4719,-0.0488,0.9524,1.0137
LION.N0000,6/30/2015,0.0258,0.1969,0.0408,0.3726,0.3489,0.8085,1.4777,0.0638,1.0137,0.8823
LION.N0000,9/30/2015,0.0331,0.1813,0.0307,0.3892,0.2539,0.8523,2.6301,0.067,0.8823,0.9918
LION.N0000,12/31/2015,0.0193,0.1834,0.0388,0.4392,0.3203,0.6634,2.2766,0.0539,0.9918,1.3712
LION.N0000,3/31/2016,0.0201,0.1731,0.149,0.4221,0.3598,0.8182,2.368,0.0597,1.3712,0.9902
LION.N0000,6/30/2016,0.0721,0.2172,0.0125,0.5642,0.2198,0.7897,1.772,-0.0835,0.9902,0.628
LION.N0000,9/30/2016,0.0626,0.1549,-0.0095,0.3748,0.1425,0.7924,2.6663,-0.1061,0.628,0.8669
LION.N0000,12/31/2016,0.0855,0.1724,0.0067,0.5437,0.1746,0.8331,2.7754,-0.0201,0.8669,0.3972
LION.N0000,3/31/2017,0.0136,0.1411,-0.0651,0.351,0.1876,0.8644,2.8503,-0.1377,0.3972,1.493
LION.N0000,6/30/2017,0.0767,0.1533,0.0251,1.5434,0.1775,0.8149,2.6605,0.0589,1.493,1.8557
LION.N0000,9/30/2017,0.121,0.1516,0.0152,2.0636,0.2099,0.903,2.7363,0.0144,1.8557,3.7472
LION.N0000,12/31/2017,0.1745,0.1689,0.0276,4.9183,0.2593,0.9051,2.4728,0.0523,3.7472,1.0061
LION.N0000,3/31/2018,0.039,0.1841,0.0467,0.3958,0.31,0.9582,2.5245,0.1213,1.0061,1.0679
LION.N0000,6/30/2018,0.039,0.2105,0.0479,0.46,0.2923,1.0191,2.1908,0.0791,1.0679,1.0623
LION.N0000,9/30/2018,0.0285,0.2175,0.0387,0.4541,0.3234,1.095,2.166,0.0506,1.0623,1.7078
LION.N0000,12/31/2018,0.0594,0.2465,0.0869,1.1262,0.3289,1.1678,1.9123,0.0988,1.7078,1.7462
LION.N0000,3/31/2019,0.0423,0.259,0.0446,1.4029,0.3439,1.029,1.82,0.0665,1.7462,2.2578
LION.N0000,6/30/2019,0.0314,0.2935,0.0464,2.1727,0.3525,1.0847,1.5453,0.0666,2.2578,2.3026
LION.N0000,9/30/2019,0.0267,0.307,0.0467,2.1962,0.3689,1.075,1.4623,0.0754,2.3026,1.6689
LION.N0000,12/31/2019,0.0446,0.3175,0.0309,1.2113,0.3421,1.1231,1.4093,0.0481,1.6689,2.0443
LION.N0000,3/31/2020,0.0519,0.3003,0.0217,1.9526,0.3184,1.1381,1.5467,0.0511,2.0443,2.1955
LION.N0000,6/30/2020,0.0537,0.3044,0.0063,2.5221,0.1708,1.1319,1.5172,0.0121,2.1955,2.59
LION.N0000,9/30/2020,0.1243,0.3409,0.0544,2.2567,0.43,1.4291,1.2666,0.0725,2.59,2.6685
LION.N0000,12/31/2020,0.1389,0.3579,0.0384,2.489,0.3806,1.4769,1.1912,0.0583,2.6685,2.4812
LION.N0000,3/31/2021,0.0138,0.3865,0.0402,2.2738,0.4266,1.6109,1.0499,0.0427,2.4812,2.6418
LION.N0000,6/30/2021,0.1447,0.3561,0.0234,2.7064,0.2686,1.4216,1.2454,0.0582,2.6418,2.3438
LION.N0000,9/30/2021,0.1232,0.3528,0.0219,2.2247,0.295,1.35,1.1259,0.0502,2.3438,2.8012
LION.N0000,12/31/2021,0.138,0.3841,0.0552,2.399,0.4763,1.4239,1.1254,0.069,2.8012,2.556
LION.N0000,3/31/2022,0.1544,0.3891,0.0371,2.046,0.476,1.4686,1.0451,0.0679,2.556,2.4428
LION.N0000,6/30/2022,0.1534,0.4052,0.0648,1.4858,0.5861,1.5178,0.9379,0.0774,2.4428,2.7719
LION.N0000,9/30/2022,0.1685,0.4067,0.096,1.8034,0.6015,1.5016,0.9863,0.0868,2.7719,2.4748
LION.N0000,12/31/2022,0.1517,0.3452,0.0686,1.873,0.4593,1.3392,1.3645,0.087,2.4748,2.9941
LION.N0000,3/31/2023,0.1569,0.4061,0.0688,2.4633,0.5323,1.4479,1.0315,0.0447,2.9941,3.1407
LION.N0000,6/30/2023,0.1345,0.4185,0.0789,2.6302,0.5549,1.3953,0.9649,0.0736,3.1407,3.3631
LION.N0000,9/30/2023,0.1678,0.4234,0.087,2.8844,0.5512,1.5146,0.9812,0.091,3.3631,3.0957
LION.N0000,12/31/2023,0.1371,0.4048,0.0695,2.7826,0.4655,1.3759,1.068,0.087,3.0957,3.2379
LION.N0000,3/31/2024,0.1349,0.4169,0.0704,2.8157,0.5706,1.3838,0.9965,0.0621,3.2379,3.2651
LION.N0000,3/31/2024,0.1484,0.4082,0.0689,2.8819,0.559,1.3838,0.9881,0.0621,3.2651,3.8096
LION.N0000,6/30/2024,0.1484,0.4562,0.0671,3.6755,0.5661,1.4685,0.8408,0.074,3.8096,3.6349
LION.N0000,9/30/2024,0.1507,0.4727,0.0738,3.2914,0.5739,1.4587,0.804,0.0766,3.6349,4.1433
LION.N0000,12/31/2024,0.1713,0.4951,0.0852,4.0112,0.5567,1.5578,0.7351,0.0905,4.1433,3.7261
LION.N0000,3/31/2025,0.1917,0.4747,0.0567,3.583,0.4946,1.6266,0.8354,0.0631,3.7261,4.3673
LION.N0000,6/30/2025,0.209,0.4972,0.0651,4.533,0.4858,1.7713,0.7532,0.0811,4.3673,4.2843
RICH.N0000,3/31/2012,-0.1929,0.1036,0.3178,0.6884,0.2849,0.0597,1.15,0.3702,1.6602,0.3021
RICH.N0000,6/30/2012,-0.2756,0.1198,0.0347,0.5029,0.0489,0.1495,2.17,0.1697,0.3021,0.5337
RICH.N0000,9/30/2012,-0.2,0.1381,0.0761,0.4572,0.0549,0.1407,1.44,0.188,0.5337,0.8672
RICH.N0000,12/31/2012,-0.0412,0.1545,0.1152,0.4417,0.0552,0.073,1.41,0.4069,0.8672,0.7751
RICH.N0000,3/31/2013,-0.1992,0.0807,0.1245,0.5145,0.1816,0.0953,2.45,0.325,0.7751,0.1213
RICH.N0000,6/30/2013,-0.3023,0.0871,0.0234,0.409,0.0395,0.0091,2.44,0.2181,0.1213,0.2386
RICH.N0000,9/30/2013,-0.2371,0.086,0.0273,0.4509,0.0421,0.3178,2.24,0.1743,0.2386,0.3555
RICH.N0000,12/31/2013,-0.1718,0.0848,0.0311,0.4928,0.0446,0.6264,2.03,0.1304,0.3555,0.8465
RICH.N0000,3/31/2014,-0.1822,0.072,0.1558,0.4151,0.2011,0.1535,2.41,0.5803,0.8465,0.2661
RICH.N0000,6/30/2014,-0.1112,0.0702,0.0168,0.3605,0.0295,0.1291,2.77,0.235,0.2661,0.219
RICH.N0000,9/30/2014,-0.246,0.0878,0.0253,0.4273,0.0514,0.8416,2.34,0.2134,0.219,0.525
RICH.N0000,12/31/2014,-0.0951,0.0502,0.0715,0.372,0.1097,0.2161,2.03,0.3667,0.525,0.8622
RICH.N0000,3/31/2015,-0.0952,0.0981,0.1278,0.4105,0.1711,0.0595,1.44,0.5278,0.8622,0.4254
RICH.N0000,6/30/2015,-0.1247,0.1189,0.0239,0.49,0.0357,0.1366,2.04,0.3469,0.4254,0.6144
RICH.N0000,9/30/2015,-0.1203,0.1508,0.0578,0.4628,0.0792,0.0807,2.16,0.322,0.6144,0.7803
RICH.N0000,12/31/2015,-0.1184,0.1731,0.0974,0.5061,0.055,0.436,1.93,0.5114,0.7803,0.6302
RICH.N0000,3/31/2016,-0.1872,0.1038,0.1392,0.3011,0.0695,0.0429,2.77,0.5718,0.6302,0.2419
